# BOOKS_SEEDS_V2
# RTP_ALL_SEEDS: 95.9933% (totalWin=95993.25 totalBet=100000.00 books=100000)
# RTP_BASE_SPIN_ONLY: 48.4850%
# RTP totalBet = только платный спин (×spinCostMult); фри-спины в ставку не входят.
# HIT_RATE: 26.00% (hit=26000 miss@0x=74000 books=100000)
# Hit = total_win@1 > 0 на платном спине; miss = 0× (без линий и без бонуса в seed).
# Колонки (TAB): seed | total_win@1 | has_bonus | барабаны | веса [ | число_фри | на фри: reels | weights | landing ]
# total_win@1 = базовый спин + бонус (выплаты при bet=1); в RTP платный спин учитывается с spinCostMult.
# Индексы символов как в SYMBOLS slot.js / generate-books (low1 … split_wilds).
rv_4a_1eruexh	0.4	0	9,8,7|0,0,8|10,3,9|5,0,0|2,7,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_4b_aihgna	0.3	0	2,6,5|5,7,8|2,6,5|7,7,11|5,6,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_4c_fxlqjb	2	0	10,1,6|6,10,2|6,2,1|6,3,4|4,9,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_4d_1e8w12q	0.30000000000000004	0	1,2,3|9,8,10|2,7,1|0,5,2|11,3,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_4e_17u9tr9	0.5	0	5,2,9|5,9,4|0,9,3|5,8,3|6,8,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_4f_1fpqp5p	0.3	0	6,5,8|11,5,8|7,5,7|6,1,0|2,2,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_4g_cxkypm	0.5	0	4,9,7|9,6,0|2,2,10|7,0,2|5,6,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_4h_7pb5z4	0.6	0	2,5,5|11,4,5|4,6,5|6,9,7|2,0,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_4i_f4psvf	0.8	0	11,4,7|3,7,7|1,8,7|3,5,4|9,2,3	1,1,1|1,1,1|1,5,1|1,1,1|1,1,1
rv_4j_11vg4gl	0.3	0	8,6,8|1,6,9|6,7,0|0,1,1|5,0,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_4k_i4n09l	0.4	0	4,9,4|9,0,4|6,5,4|7,7,2|0,1,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_4l_1vjnuuh	0.5	0	9,4,2|4,10,5|6,2,4|5,0,8|9,5,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_4m_1c0jxpc	4	0	8,3,9|4,7,3|2,4,3|3,6,3|3,9,0	1,1,1|1,1,1|1,1,1|1,1,4|1,1,1
rv_4n_yrqwxw	0.6000000000000001	0	5,8,10|0,1,7|10,9,5|4,2,5|3,2,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_4o_18vxtae	0.4	0	9,6,2|5,7,6|2,7,10|0,9,6|5,0,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_4p_1ngadqi	0.8	0	8,7,5|10,2,4|6,8,7|9,1,0|6,1,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_4q_mhrf16	0.4	0	4,7,8|7,9,5|6,7,5|0,9,6|5,7,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_4r_8gl4t7	0.4	0	2,11,7|5,0,7|0,7,2|9,4,0|2,2,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_4s_1vii6s8	0.9	0	1,4,6|10,6,2|1,6,7|7,6,9|8,4,11	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_4t_1w3692i	0.75	0	9,2,0|1,8,9|9,4,0|8,3,9|3,5,0	1,1,1|1,1,1|1,1,1|1,3,1|2,1,1
rv_4u_1aoquya	0.4	0	3,4,0|0,3,4|0,1,4|6,9,0|4,2,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_4v_1chinzx	1.75	0	10,8,7|10,2,5|8,3,9|9,7,7|1,3,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_4w_xjfpl5	1.5	0	9,8,4|2,9,10|7,9,11|5,4,9|5,6,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_4x_1hoop0h	0.7	0	3,2,4|3,2,0|8,0,2|2,5,9|4,6,10	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_4y_17abpor	0.4	0	7,6,9|6,7,1|7,9,1|6,9,4|7,7,9	1,1,1|1,1,1|1,1,1|7,1,1|1,1,1
rv_4z_spnaaa	0.4	0	7,0,0|2,2,7|2,6,7|5,4,9|6,7,11	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_50_xgopke	0.5	0	7,9,0|8,9,5|9,0,8|11,4,8|7,8,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_51_dc078d	217	0	10,7,1|9,6,10|6,6,9|5,6,8|9,6,8	1,1,1|1,1,1|1,1,1|1,6,1|1,6,1
rv_52_t7yzt8	0.4	0	1,9,3|1,1,8|9,2,1|11,1,0|7,3,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_53_21lx44	1	0	7,11,7|3,4,7|7,8,0|7,0,9|5,8,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_54_12ri42i	1	0	5,1,2|8,8,5|5,3,8|5,4,1|11,5,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_55_16l3p1w	0.4	0	7,5,9|8,7,4|1,7,4|4,5,0|3,2,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_56_19u3w4g	5.2	1	7,7,11|2,1,8|0,7,3|2,1,11|10,1,11	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1	7	3,6,7|9,2,10|2,0,4|6,3,10|4,8,0	1,1,1|1,1,1|1,1,2|1,1,1|1,1,1	3,6,7|9,2,10|2,0,12|6,3,10|4,8,0	1,8,5|9,8,8|2,5,5|3,4,9|6,0,0	1,1,1|1,1,2|1,1,2|1,1,2|1,1,1	1,8,5|9,8,8|2,5,5|3,4,9|6,0,0	7,7,4|1,9,14|5,6,10|8,2,8|4,3,1	1,1,1|2,2,2|1,1,1|1,1,2|1,1,1	7,7,4|1,9,13|5,6,10|8,2,8|4,3,1	2,0,9|3,4,6|6,3,14|3,7,8|5,9,0	1,1,1|1,1,4|2,2,2|1,1,2|1,1,1	2,0,9|3,4,6|6,3,13|3,7,8|5,9,0	8,5,0|0,7,10|8,0,9|1,5,14|2,0,6	1,1,1|1,1,1|1,1,4|2,2,2|1,1,1	8,5,0|0,7,10|8,0,9|1,5,13|2,0,6	0,9,5|3,1,6|5,4,7|1,0,8|9,4,11	1,1,1|1,1,4|1,1,4|1,1,4|1,1,1	0,9,5|3,1,6|5,4,7|1,0,8|9,4,11	6,6,7|2,4,8|8,7,8|7,5,10|5,6,5	1,1,1|1,1,4|1,1,6|1,1,1|1,1,1	6,6,7|2,4,8|8,7,12|7,5,10|5,6,5
rv_57_1wkh56	0.4	0	0,4,7|5,4,7|0,7,5|9,3,2|5,0,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_58_1qtexjr	12	0	1,8,9|8,9,7|6,9,2|9,8,6|9,3,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_59_xgti7f	0.7	0	0,5,7|5,7,0|6,7,5|3,2,2|1,6,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_5a_130t2es	0.4	0	4,2,1|10,6,5|4,4,7|9,9,8|10,10,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_5b_f4d2ca	0.4	0	3,1,5|6,5,1|8,6,1|1,1,11|7,7,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_5c_e1l62a	0.8	0	7,8,4|1,10,4|4,5,7|8,6,9|9,4,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_5d_7iutfi	0.8	0	7,7,3|7,8,0|7,0,9|4,1,5|5,7,2	1,1,1|1,1,1|1,1,1|1,1,1|1,2,1
rv_5e_54fnc6	0.5	0	6,9,2|7,4,9|10,6,2|2,6,8|8,0,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_5f_1bz83f1	1.3	0	4,9,5|9,9,5|6,5,9|6,6,0|3,6,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_5g_19jqwg7	0.4	0	3,8,0|4,8,7|3,6,8|5,6,5|8,1,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_5h_y04vhi	0.4	0	7,5,9|9,6,7|7,5,3|5,0,0|4,1,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_5i_pekcxl	1	0	8,2,4|8,8,4|4,8,7|2,3,1|0,3,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_5j_1mq8hhc	0.3	0	0,7,5|7,5,9|5,8,9|9,6,8|7,9,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_5k_1ae8s5v	1.5	0	9,7,2|5,9,8|9,2,1|2,9,9|6,6,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_5l_yrtg6m	3.2	0	2,3,8|9,0,10|8,4,8|2,4,6|4,2,5	1,1,1|1,1,1|1,1,7|1,1,1|1,1,1
rv_5m_e56xah	0.30000000000000004	0	1,0,7|1,1,0|5,10,5|11,8,7|1,8,8	1,1,1|1,1,1|1,1,1|1,1,1|1,3,1
rv_5n_h20zij	1.1	0	10,2,1|7,7,6|3,7,6|9,3,4|2,4,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_5o_x8x1t	0.30000000000000004	0	7,1,3|10,7,5|5,1,6|8,2,2|4,7,11	1,3,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_5p_w2l3zm	0.8	0	5,8,6|2,8,8|3,2,8|4,7,3|5,5,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_5q_c7rt46	0.9	0	6,10,0|9,4,4|1,10,7|3,6,2|2,2,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_5r_okwejm	0.6	0	2,3,5|9,5,9|4,5,5|4,4,0|1,1,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_5s_1y916xd	2.4000000000000004	0	8,10,7|4,4,7|7,4,10|2,2,9|1,1,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_5t_18g5uj7	0.75	0	9,7,6|9,1,2|10,4,0|10,0,1|7,8,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_5u_1squ97p	0.3	0	1,1,5|1,5,8|5,6,4|1,3,6|8,3,1	1,1,1|1,1,1|1,1,1|1,1,6|1,1,1
rv_5v_1qew6pk	0.3	0	9,3,6|9,3,6|6,5,7|4,9,7|0,1,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_5w_18qysbb	0.5	0	8,7,1|7,10,5|1,6,8|5,4,3|7,1,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_5x_v5h4xc	1.2	0	7,4,7|4,6,4|3,1,4|4,5,4|8,5,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_5y_t66oms	0.3	0	0,4,7|4,3,11|7,3,10|1,2,4|3,8,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_5z_1g7b8o3	0.6	0	2,8,10|1,7,9|2,9,1|11,3,6|7,6,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_60_yx0iwq	0.8	0	8,6,3|3,4,0|3,4,5|10,9,0|6,7,10	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_61_9y0733	0.3	0	0,7,6|8,9,6|2,6,7|5,3,8|2,9,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_62_1gqawc8	4.2	0	1,9,2|11,1,6|1,7,6|3,1,8|1,8,3	7,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_63_13zbh2f	0.75	0	9,6,2|9,8,1|11,5,10|10,1,6|3,3,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_64_ijob3z	0.4	0	0,2,7|3,6,7|0,10,9|6,0,9|5,3,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,6
rv_65_1wfuqga	0.3	0	5,3,3|11,0,5|5,1,1|7,6,0|5,1,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_66_1jrlr19	0.4	0	0,7,8|8,11,1|8,5,1|5,5,5|0,5,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_67_1e03nyr	0.8	0	7,1,6|3,6,5|10,6,4|0,6,3|3,4,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_68_8dkmib	1	0	1,5,9|7,2,10|0,9,2|3,2,2|2,6,2	1,1,1|1,1,1|1,2,1|1,1,1|1,1,1
rv_69_1fvdd3x	0.6	0	6,5,6|2,8,6|10,1,0|3,3,9|4,7,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_6a_1ctfgrd	0.4	0	1,10,6|5,2,1|1,1,7|2,6,7|4,8,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_6b_obcp5z	0.7	0	0,9,1|3,8,10|10,6,3|8,3,4|7,7,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_6c_kwcmfa	0.5	0	1,7,0|7,6,8|5,2,7|6,10,9|6,4,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_6d_1om8ayg	0.3	0	3,3,5|5,2,8|4,5,4|0,9,7|4,3,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_6e_154dx4	0.5	0	10,4,3|0,3,5|9,0,9|2,1,0|9,7,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_6f_1aa2mva	0.5	0	9,5,1|0,0,9|7,9,8|11,6,3|3,4,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_6g_1df4biq	6	0	9,8,1|9,7,3|7,9,1|1,9,4|9,6,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_6h_13k2yu2	0.6	0	6,5,6|5,8,4|4,10,10|4,2,3|7,10,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_6i_huq3uy	1.5	0	10,4,3|1,10,1|6,3,7|4,4,9|1,10,1	1,1,3|1,1,1|1,1,1|1,1,1|1,1,1
rv_6j_spsj8n	0.8999999999999999	0	4,4,4|7,8,4|4,6,3|7,4,6|2,3,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_6k_jjs0e0	30	0	2,5,7|4,5,3|10,9,7|5,7,3|5,0,7	1,1,1|1,1,1|1,1,1|6,1,1|5,1,1
rv_6l_18u9as8	0.6000000000000001	0	9,1,10|8,3,0|3,7,8|2,6,5|8,9,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_6m_1jjlysp	0.5	0	5,2,9|7,9,5|8,9,6|4,5,0|0,0,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_6n_1d581lq	0.6	0	6,7,2|6,8,6|8,0,6|7,8,2|8,8,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_6o_w7o8i2	0.3	0	1,7,5|5,3,4|1,1,10|9,8,2|9,0,3	1,1,1|1,1,1|1,1,1|1,1,3|1,1,1
rv_6p_1p341lo	0.6	0	9,8,7|3,3,8|8,5,7|6,8,2|1,7,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_6q_e1sd61	36	0	9,5,4|9,10,7|9,0,6|6,1,9|4,9,10	1,1,1|1,1,1|1,1,1|1,1,1|1,2,1
rv_6r_3gg20b	0.3	0	0,5,4|8,10,1|5,7,1|7,6,0|7,0,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_6s_1k0c9it	0.5	0	2,7,4|5,10,2|2,9,4|4,0,8|11,1,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_6t_upnp06	1.8	0	4,9,5|9,4,7|0,4,4|6,4,8|7,4,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_6u_mbr20	12.2	0	1,5,3|7,0,10|5,9,1|11,1,5|7,2,2	1,1,1|1,1,1|6,1,1|1,1,5|1,1,1
rv_6v_1yslfu2	0.4	0	8,10,4|4,5,11|5,6,2|5,6,4|9,7,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_6w_qhsenj	1.2000000000000002	0	0,1,10|3,0,10|1,0,8|8,5,2|11,1,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_6x_fkfknq	0.85	0	2,9,6|10,4,8|2,4,9|3,9,6|0,1,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_6y_vf1o8r	1.2	0	5,5,3|5,0,9|5,4,5|8,0,7|6,6,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_6z_17dx8mk	0.6	0	8,9,2|9,10,4|8,6,7|8,5,7|2,7,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_70_1seruml	0.4	0	4,1,6|8,1,3|5,1,4|4,1,1|3,9,5	1,1,6|1,1,1|1,1,1|1,1,1|1,1,1
rv_71_1hlwr9h	0.5	0	3,1,4|5,10,6|7,8,10|2,5,7|1,5,10	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_72_1vo86r6	1	0	1,7,9|3,7,6|7,4,7|7,5,9|8,11,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_73_2b1oo6	0.6	0	6,4,6|6,0,7|9,2,6|7,8,7|2,5,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_74_1h3v98o	5.6000000000000005	0	9,2,2|2,5,2|2,6,8|8,9,8|10,0,0	1,7,1|1,1,6|1,1,1|1,1,1|1,1,1
rv_75_8ks1m0	0.8	0	4,1,10|6,8,9|9,0,6|2,8,5|3,6,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_76_1cpqqbj	0.5	0	2,3,9|10,4,0|7,9,8|2,0,1|9,2,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_77_7cbs1v	0.8	0	3,5,10|7,1,3|4,3,7|4,6,8|5,2,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_78_1423kvb	0.6	0	9,9,5|0,5,1|9,5,5|6,4,1|8,7,0	1,1,1|1,1,1|1,1,1|6,1,1|1,1,1
rv_79_qyg90e	0.8999999999999999	0	9,5,3|3,3,3|5,5,3|11,3,6|1,2,1	1,1,1|1,1,1|1,1,1|1,1,1|7,1,1
rv_7a_2y13ix	0.5	0	7,8,6|7,1,9|7,0,6|7,8,11|3,9,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_7b_m1a4bf	6	0	8,4,5|8,7,4|9,6,8|8,3,8|7,8,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_7c_xvdkm6	0.4	0	9,7,8|8,2,1|4,0,8|0,3,5|2,6,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_7d_15y33nj	0.6	0	7,2,0|0,7,9|2,7,0|7,5,8|5,1,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_7e_q8jnwr	0.4	0	8,3,9|9,3,3|7,3,6|9,6,0|11,0,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_7f_1jkt7n8	0.4	0	1,9,5|3,6,5|8,10,7|8,1,5|7,6,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_7g_s1rwag	0.3	0	8,6,8|6,7,5|5,6,9|9,5,0|7,2,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_7h_1l7d8ck	3.6	0	4,0,8|6,1,4|4,7,0|10,0,3|4,7,6	1,1,1|1,1,4|1,1,1|1,1,1|1,1,1
rv_7i_1esoib4	0.5	0	7,7,9|9,1,0|9,3,6|5,6,5|0,1,10	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_7j_1wyyqaa	210.8	0	9,2,7|7,10,3|8,9,7|1,6,9|6,9,8	1,1,1|1,1,1|1,1,1|1,1,5|1,7,1
rv_7k_1l8w8bp	0.4	0	3,10,5|11,6,7|7,9,5|1,8,6|9,3,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_7l_1026khg	0.4	0	8,7,9|6,8,2|8,5,0|9,1,3|9,1,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_7m_1vks0ja	24.6	1	5,11,9|0,2,0|4,1,7|5,11,5|8,11,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1	7	5,2,5|6,7,10|5,9,14|3,6,6|4,6,8	1,1,1|1,1,1|2,2,2|1,1,2|1,1,1	5,2,5|6,7,10|5,9,13|3,6,6|4,6,8	5,5,7|8,3,7|9,5,5|3,4,10|2,5,2	1,1,1|1,1,2|1,1,4|1,1,1|1,1,1	5,5,7|8,3,7|9,5,5|3,4,10|2,5,2	6,0,9|4,3,6|5,10,7|5,1,14|5,10,6	1,1,1|1,1,3|1,1,4|2,2,2|1,1,1	6,0,9|4,3,12|5,10,7|5,1,13|5,10,6	9,3,2|2,8,10|0,1,8|4,9,8|1,4,2	1,1,1|1,1,1|1,1,4|1,1,4|1,1,1	9,3,2|2,8,10|0,1,8|4,9,8|1,4,2	2,9,2|4,6,9|5,2,9|8,1,7|3,10,0	1,1,1|1,1,2|1,1,4|1,1,4|1,1,1	2,9,2|4,6,9|5,2,9|8,1,7|3,10,0	3,2,5|8,5,8|1,2,7|4,9,14|6,0,1	1,1,1|1,1,2|1,1,6|2,2,2|1,1,1	3,2,5|8,5,8|1,2,12|4,9,13|6,0,1	8,1,7|1,7,9|3,9,8|1,1,14|5,0,2	1,1,1|1,1,2|1,1,4|2,2,2|1,1,1	8,1,7|1,7,9|3,9,8|1,1,13|5,0,2
rv_7n_ysecih	0.75	0	11,1,9|9,5,7|0,6,10|5,9,1|3,6,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_7o_131n4fb	0.4	0	8,2,6|9,6,8|5,4,8|3,7,7|8,7,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_7p_1fjxkqu	351.2	1	9,1,11|11,2,6|1,9,6|2,6,11|8,2,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1	7	4,2,7|3,6,6|3,4,9|3,2,5|3,3,1	1,1,1|1,1,2|1,1,2|1,1,2|1,1,1	4,2,7|3,6,6|3,4,9|3,2,5|3,3,1	6,7,3|2,3,7|5,8,6|2,9,7|4,0,4	1,1,1|1,1,2|1,1,2|1,1,2|1,1,1	6,7,3|2,3,7|5,8,6|2,9,7|4,0,4	6,4,9|2,8,9|9,3,14|0,4,10|9,1,5	1,1,1|1,1,2|2,2,2|1,1,1|1,1,1	6,4,9|2,8,9|9,3,13|0,4,10|9,1,5	10,8,8|4,8,7|4,0,6|9,8,8|5,5,5	1,1,1|1,1,2|1,1,4|1,1,2|1,1,1	10,8,8|4,8,7|4,0,6|9,8,8|5,5,5	3,6,8|5,9,10|1,0,14|6,6,10|8,9,8	1,1,1|1,1,1|2,2,2|1,1,1|1,1,1	3,6,8|5,9,10|1,0,13|6,6,10|8,9,8	8,1,4|9,9,5|9,1,14|0,4,7|2,1,3	1,1,5|1,1,2|2,2,2|1,1,2|1,1,1	8,1,12|9,9,5|9,1,13|0,4,7|2,1,3	6,8,1|8,9,8|5,0,8|9,8,14|5,8,3	1,1,1|1,1,2|1,1,8|2,2,2|1,1,1	6,8,1|8,9,8|5,0,8|9,8,13|5,8,3
rv_7q_1os5z11	0.4	0	4,10,7|0,6,3|6,0,1|11,4,3|8,10,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_7r_1wwhc7n	0.30000000000000004	0	0,1,11|9,1,7|1,6,7|0,3,7|8,2,7	1,3,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_7s_13moja3	0.4	0	3,1,3|4,9,10|3,7,2|7,2,7|9,6,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_7t_130ne3x	0.75	0	8,5,9|7,3,9|8,2,9|8,9,4|3,11,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_7u_b703fw	0.4	0	7,0,1|1,1,7|1,9,1|6,9,9|0,1,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_7v_gsvk93	0.3	0	5,6,4|0,7,5|3,5,8|1,4,0|4,1,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_7w_1fd2eeo	0.6	0	0,6,6|4,6,1|6,0,0|9,9,2|1,5,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_7x_1b8f3m2	3	0	0,0,10|6,8,5|2,8,9|8,5,7|8,9,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_7y_qelqzz	1	0	9,8,7|9,9,3|1,7,9|2,8,5|11,5,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_7z_mfvalb	2.8	0	2,3,2|8,2,2|5,2,9|9,4,2|8,8,10	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_80_1vxusdl	10	0	9,7,7|2,7,3|2,5,7|7,0,9|7,6,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_81_1n5jzys	4	0	10,9,9|8,6,9|2,9,10|6,8,2|1,2,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_82_6m2crr	1	0	7,6,8|1,7,7|7,1,2|7,11,8|0,0,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_83_9goo0r	0.9	0	9,8,7|8,3,7|8,3,7|9,7,0|2,9,8	1,1,1|1,1,1|1,1,1|6,1,1|1,1,1
rv_84_ud56ht	0.5	0	4,9,8|4,1,9|0,9,0|1,5,5|9,2,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_85_1v1f1ow	1.5	0	2,7,6|5,6,5|10,7,5|0,6,9|6,4,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_86_7me5za	4	0	10,5,7|9,3,5|6,8,5|2,0,5|5,1,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_87_1jtos3y	1	0	5,1,7|7,9,7|7,8,1|9,7,2|2,6,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_88_1dms0mp	0.4	0	9,10,2|7,6,3|0,5,7|8,6,9|1,1,11	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_89_1whok6j	0.8	0	9,8,4|1,8,2|3,8,8|7,6,5|0,2,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_8a_geclnz	0.8	0	0,0,8|7,9,8|5,8,8|9,2,1|5,3,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_8b_19j44ug	0.4	0	9,3,2|7,5,3|6,10,3|0,7,4|2,5,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_8c_uw6tgb	0.4	0	5,1,4|8,5,2|1,0,5|8,5,9|1,2,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_8d_1pnjzpm	0.4	0	10,2,3|2,3,9|6,6,3|1,5,9|2,1,5	1,1,1|1,1,1|1,1,1|1,7,1|1,1,1
rv_8e_1ys9u2d	0.5	0	0,6,9|5,9,2|9,3,6|2,3,6|8,6,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_8f_1noudu3	1	0	5,1,9|8,10,1|8,2,10|6,0,0|0,5,2	1,1,1|1,1,1|6,1,1|1,1,1|1,1,1
